# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.297522995819124336e+00,4.518341251721483331e+01
4.595045991638248672e+00,9.036682503442966663e+01
6.892568987457373453e+00,1.355502375516444999e+02
9.190091983276497345e+00,1.807336500688593333e+02
1.148761497909562124e+01,2.259170625860741666e+02
1.378513797491474691e+01,3.162838876205038332e+02
1.608266097073386902e+01,6.777511877582224997e+02
1.838018396655299469e+01,9.940350753787263329e+02
2.067770696237212036e+01,1.445869200550874666e+03
2.297522995819124247e+01,2.033253563274667385e+03
2.527275295401036814e+01,2.394720863412386279e+03
2.757027594982949381e+01,2.756188163550104491e+03
2.986779894564861593e+01,3.343572526273897438e+03
3.216532194146773804e+01,3.659856413894401157e+03
3.446284493728686726e+01,4.337607601652623998e+03
3.676036793310598938e+01,4.744258314307557157e+03
3.905789092892511150e+01,5.422009502065779998e+03
4.135541392474424072e+01,5.964210452272357543e+03
4.365293692056336283e+01,6.416044577444506103e+03
4.595045991638248495e+01,6.822695290099439262e+03
4.824798291220161417e+01,7.681180127926520981e+03
5.054550590802073629e+01,8.584848378270817193e+03
5.284302890383985840e+01,9.578883453649545118e+03
5.514055189965898762e+01,1.043736829147662684e+04
5.743807489547810974e+01,1.093438582916598898e+04
5.973559789129723185e+01,1.156695360440699733e+04
6.203312088711635397e+01,1.197360431706193049e+04
6.433064388293547609e+01,1.305800621747508558e+04
6.662816687875461241e+01,1.346465693013002056e+04
6.892568987457373453e+01,1.432314176795710227e+04
7.122321287039285664e+01,1.491052613068089522e+04
7.352073586621197876e+01,1.563346073095633255e+04
7.581825886203110088e+01,1.635639533123176807e+04
7.811578185785022299e+01,1.685341286892113203e+04
8.041330485366934511e+01,1.716969675654163439e+04
8.271082784948848143e+01,1.798299818185150434e+04
8.500835084530760355e+01,1.843483230702365108e+04
8.730587384112672567e+01,1.888666643219579782e+04
8.960339683694584778e+01,1.924813373233351740e+04
9.190091983276496990e+01,1.969996785750566778e+04
9.419844282858409201e+01,2.010661857016060094e+04
9.649596582440322834e+01,2.051326928281553410e+04
9.879348882022235045e+01,2.069400293288439207e+04
1.010910118160414726e+02,2.114583705805654245e+04
1.033885348118605947e+02,2.146212094567704480e+04
1.056860578076797168e+02,2.146212094567704480e+04
1.079835808034988389e+02,2.164285459574590277e+04
1.102811037993179752e+02,2.204950530840083593e+04
1.125786267951370974e+02,2.236578919602134192e+04
