# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.485870124182868457e+00,0.000000000000000000e+00
2.971740248365736914e+00,0.000000000000000000e+00
4.457610372548605149e+00,0.000000000000000000e+00
5.943480496731473828e+00,0.000000000000000000e+00
7.429350620914342507e+00,0.000000000000000000e+00
8.915220745097210298e+00,0.000000000000000000e+00
1.040109086928007898e+01,0.000000000000000000e+00
1.188696099346294766e+01,1.927618862647290143e+02
1.337283111764581633e+01,1.927618862647290143e+02
1.485870124182868501e+01,3.855237725294580287e+02
1.634457136601155369e+01,3.855237725294580287e+02
1.783044149019442060e+01,5.782856587941870430e+02
1.931631161437729105e+01,5.782856587941870430e+02
2.080218173856015795e+01,7.710475450589160573e+02
2.228805186274302841e+01,7.710475450589160573e+02
2.377392198692589531e+01,1.156571317588374086e+03
2.525979211110876221e+01,1.927618862647290371e+03
2.674566223529163267e+01,2.505904521441477300e+03
2.823153235947449957e+01,2.505904521441477300e+03
2.971740248365737003e+01,2.505904521441477300e+03
3.120327260784023693e+01,2.505904521441477300e+03
3.268914273202310738e+01,2.698666407706206428e+03
3.417501285620597429e+01,2.891428293970935556e+03
3.566088298038884119e+01,3.276952066500393357e+03
3.714675310457170809e+01,3.662475839029851613e+03
3.863262322875458210e+01,4.240761497824038997e+03
4.011849335293744900e+01,4.240761497824038997e+03
4.160436347712031591e+01,5.204570929147684183e+03
4.309023360130318281e+01,5.397332815412412856e+03
4.457610372548605682e+01,5.397332815412412856e+03
4.606197384966892372e+01,5.397332815412412856e+03
4.754784397385179062e+01,5.782856587941871112e+03
4.903371409803465752e+01,6.553904133000786715e+03
5.051958422221752443e+01,6.553904133000786715e+03
5.200545434640039844e+01,6.746666019265516297e+03
5.349132447058326534e+01,7.132189791794973644e+03
5.497719459476613224e+01,7.132189791794973644e+03
5.646306471894899914e+01,7.324951678059703227e+03
5.794893484313187315e+01,7.324951678059703227e+03
5.943480496731474005e+01,7.517713564324431900e+03
6.092067509149760696e+01,7.710475450589161483e+03
6.240654521568047386e+01,7.903237336853890156e+03
6.389241533986334076e+01,8.481522995648077995e+03
6.537828546404621477e+01,8.481522995648077995e+03
6.686415558822908167e+01,8.674284881912806668e+03
6.835002571241194858e+01,8.867046768177535341e+03
6.983589583659481548e+01,8.867046768177535341e+03
7.132176596077768238e+01,9.638094313236451853e+03
7.280763608496054928e+01,9.638094313236451853e+03
