# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.462946985398819066e+00,0.000000000000000000e+00
6.925893970797638133e+00,6.688222155322259255e+01
1.038884095619645720e+01,1.337644431064451851e+02
1.385178794159527627e+01,5.350577724257807404e+02
1.731473492699409533e+01,1.070115544851561481e+03
2.077768191239291440e+01,1.471408874170896979e+03
2.424062889779173346e+01,2.006466646596677720e+03
2.770357588319055253e+01,2.474642197469235725e+03
3.116652286858937160e+01,3.544757742320797206e+03
3.462946985398819066e+01,4.414226622512691392e+03
3.809241683938701328e+01,5.484342167364252418e+03
4.155536382478582880e+01,6.220046604449700681e+03
4.501831081018464431e+01,7.089515484641594412e+03
4.848125779558346693e+01,7.825219921727043584e+03
5.194420478098228955e+01,8.828453245025382785e+03
5.540715176638110506e+01,1.016609767608983384e+04
5.887009875177992058e+01,1.103556655628172848e+04
6.233304573717874320e+01,1.230632876579295771e+04
6.579599272257756581e+01,1.424591319083641247e+04
6.925893970797638133e+01,1.551667540034764170e+04
7.272188669337519684e+01,1.732249538228465099e+04
7.618483367877402657e+01,1.812508204092332380e+04
7.964778066417284208e+01,1.926207980732810756e+04
8.311072764957165759e+01,2.106789978926511685e+04
8.657367463497047311e+01,2.173672200479734238e+04
9.003662162036928862e+01,2.300748421430857343e+04
9.349956860576811835e+01,2.441201086692624813e+04
9.696251559116693386e+01,2.548212641177780824e+04
1.004254625765657494e+02,2.675288862128903565e+04
1.038884095619645791e+02,2.782300416614059941e+04
1.073513565473633946e+02,2.835806193856637765e+04
1.108143035327622101e+02,2.962882414807760870e+04
1.142772505181610256e+02,3.049829302826950152e+04
1.177401975035598412e+02,3.170217301622750892e+04
1.212031444889586709e+02,3.270540633952584903e+04
1.246660914743574864e+02,3.324046411195163091e+04
1.281290384597563161e+02,3.397616854903708008e+04
1.315919854451551316e+02,3.444434409990963468e+04
1.350549324305539471e+02,3.538069520165475114e+04
1.385178794159527627e+02,3.638392852495308762e+04
1.419808264013515782e+02,3.725339740514498408e+04
1.454437733867503937e+02,3.752092629135787138e+04
1.489067203721492092e+02,3.818974850689010054e+04
1.523696673575480531e+02,3.899233516552876972e+04
1.558326143429468686e+02,3.946051071640133159e+04
1.592955613283456842e+02,3.992868626727388619e+04
1.627585083137444997e+02,4.059750848280611535e+04
1.662214552991433152e+02,4.166762402765767183e+04
1.696844022845421307e+02,4.220268180008345371e+04
