# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.907197397623727753e+00,5.853681893569952166e+01
5.814394795247455505e+00,9.756136489283252899e+01
8.721592192871183258e+00,2.146350027642315865e+02
1.162878959049491101e+01,3.707331865927636159e+02
1.453598698811863876e+01,6.048804623355616741e+02
1.744318438574236652e+01,1.112199559778290904e+03
2.035038178336609604e+01,1.580494111263887135e+03
2.325757918098982202e+01,2.224399119556581809e+03
2.616477657861354800e+01,2.692693671042177812e+03
2.907197397623727753e+01,3.356110952313439157e+03
3.197917137386100705e+01,4.078065052520400059e+03
3.488636877148473303e+01,5.053678701448725405e+03
3.779356616910845901e+01,6.204902807184149424e+03
4.070076356673219209e+01,7.063442818241075656e+03
4.360796096435591807e+01,8.097593286105100560e+03
4.651515836197964404e+01,8.819547386312060553e+03
4.942235575960337002e+01,1.002930831098318413e+04
5.232955315722709599e+01,1.098540968693294417e+04
5.523675055485082908e+01,1.237078106841116460e+04
5.814394795247455505e+01,1.344395608223232375e+04
6.105114535009828103e+01,1.463420473392488020e+04
6.395834274772201411e+01,1.568786747476747223e+04
6.686554014534573298e+01,1.701470203730999492e+04
6.977273754296946606e+01,1.841958569176678066e+04
7.267993494059319914e+01,1.951227297856650694e+04
7.558713233821691801e+01,2.064398481132336383e+04
7.849432973584065110e+01,2.189277028195161984e+04
8.140152713346438418e+01,2.325862939045127496e+04
8.430872453108810305e+01,2.442936576916526610e+04
8.721592192871183613e+01,2.542449169107215857e+04
9.012311932633555500e+01,2.669278943467897989e+04
9.303031672395928808e+01,2.786352581339297103e+04
9.593751412158302116e+01,2.874157809742846439e+04
9.884471151920674004e+01,2.960011810848539244e+04
1.017519089168304731e+02,3.047817039252088216e+04
1.046591063144541920e+02,3.141475949549207508e+04
1.075663037120779251e+02,3.233183632548470268e+04
1.104735011097016582e+02,3.319037633654163074e+04
1.133806985073253770e+02,3.402940407461998984e+04
1.162878959049491101e+02,3.455623544504128222e+04
1.191950933025728432e+02,3.521965272631254629e+04
1.221022907001965621e+02,3.588307000758380309e+04
1.250094880978202951e+02,3.648795046991936397e+04
1.279166854954440282e+02,3.693673274842639512e+04
1.308238828930677471e+02,3.734649048097629566e+04
1.337310802906914660e+02,3.771722366756905831e+04
1.366382776883152133e+02,3.797088321629042184e+04
1.395454750859389321e+02,3.834161640288318449e+04
1.424526724835626510e+02,3.861478822458311333e+04
