# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.237782947517064081e+00,0.000000000000000000e+00
6.475565895034128161e+00,6.139086691456760292e+01
9.713348842551191353e+00,1.227817338291352058e+02
1.295113179006825632e+01,3.683452014874056317e+02
1.618891473758532129e+01,4.297360684019732275e+02
1.942669768510238271e+01,7.366904029748112634e+02
2.266448063261944768e+01,1.534771672864190123e+03
2.590226358013651264e+01,2.148680342009865853e+03
2.914004652765357761e+01,3.008152478813812650e+03
3.237782947517064258e+01,4.051797216361461778e+03
3.561561242268770400e+01,5.156832820823678048e+03
3.885339537020476541e+01,6.077695824542192895e+03
4.209117831772183393e+01,7.305513162833544811e+03
4.532896126523889535e+01,8.287767033466625435e+03
4.856674421275596387e+01,9.208630037185139372e+03
5.180452716027302529e+01,1.037505650856192369e+04
5.504231010779008670e+01,1.172565558068241262e+04
5.828009305530715523e+01,1.326042725354660251e+04
6.151787600282421664e+01,1.479519892641079241e+04
6.475565895034128516e+01,1.620718886544584711e+04
6.799344189785834658e+01,1.768056967139546759e+04
7.123122484537540799e+01,1.939951394500336028e+04
7.446900779289246941e+01,2.081150388403841498e+04
7.770679074040953083e+01,2.203932122232976690e+04
8.094457368792660645e+01,2.314435682679198726e+04
8.418235663544366787e+01,2.437217416508333918e+04
8.742013958296072929e+01,2.572277323720382628e+04
9.065792253047779070e+01,2.701198144240974580e+04
9.389570547799485212e+01,2.787145357921369214e+04
9.713348842551192774e+01,2.922205265133417925e+04
1.003712713730289892e+02,3.020430652196726078e+04
1.036090543205460506e+02,3.100238779185663952e+04
1.068468372680631120e+02,3.198464166248972106e+04
1.100846202155801734e+02,3.296689553312279895e+04
1.133224031630972490e+02,3.351941333535390731e+04
1.165601861106143105e+02,3.431749460524328606e+04
1.197979690581313719e+02,3.493140327438896202e+04
1.230357520056484333e+02,3.591365714502204355e+04
1.262735349531654947e+02,3.628200234650944913e+04
1.295113179006825703e+02,3.726425621714253066e+04
1.327491008481996175e+02,3.830790095469017979e+04
1.359868837957166932e+02,3.904459135766499094e+04
1.392246667432337688e+02,3.971989089372523449e+04
1.424624496907508160e+02,4.033379956287091045e+04
1.457002326382678916e+02,4.088631736510201881e+04
1.489380155857849388e+02,4.125466256658942439e+04
1.521757985333020144e+02,4.186857123573510034e+04
1.554135814808190617e+02,4.229830730413707352e+04
1.586513644283361373e+02,4.297360684019731707e+04
