# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.969909007959811831e+00,0.000000000000000000e+00
5.939818015919623662e+00,3.601646802187340768e+01
8.909727023879435492e+00,2.521152761531138538e+02
1.187963603183924732e+01,3.241482121968606407e+02
1.484954503979905915e+01,7.563458284593415328e+02
1.781945404775887098e+01,1.080494040656202287e+03
2.078936305571868104e+01,1.512691656918683066e+03
2.375927206367849465e+01,2.124971613290530968e+03
2.672918107163830825e+01,2.737251569662379097e+03
2.969909007959811831e+01,3.637663270209214261e+03
3.266899908755792836e+01,4.574091438777923031e+03
3.563890809551774197e+01,5.258404331193517464e+03
3.860881710347755558e+01,6.158816031740352628e+03
4.157872611143736208e+01,7.239310072396554460e+03
4.454863511939717569e+01,7.959639432834022955e+03
4.751854412735698929e+01,8.607935857227745146e+03
5.048845313531680290e+01,9.400298153708959944e+03
5.345836214327661651e+01,1.044477572634328862e+04
5.642827115123642301e+01,1.138120389491199603e+04
5.939818015919623662e+01,1.195746738326197192e+04
6.236808916715605022e+01,1.292991201985255248e+04
6.533799817511585672e+01,1.404642252853062928e+04
6.830790718307567033e+01,1.498285069709933668e+04
7.127781619103548394e+01,1.584724592962429961e+04
7.424772519899529755e+01,1.685570703423675513e+04
7.721763420695511115e+01,1.750400345863047551e+04
8.018754321491492476e+01,1.822433281906794218e+04
8.315745222287472416e+01,1.923279392368039771e+04
8.612736123083453776e+01,1.977304094400849863e+04
8.909727023879435137e+01,2.034930443235847633e+04
9.206717924675416498e+01,2.081751851664283095e+04
9.503708825471397859e+01,2.171793021718966338e+04
9.800699726267379219e+01,2.222216076949589115e+04
1.009769062706336058e+02,2.283444072586773837e+04
1.039468152785934194e+02,2.366281949037082813e+04
1.069167242865532330e+02,2.449119825487391790e+04
1.098866332945130324e+02,2.517551114728951143e+04
1.128565423024728460e+02,2.585982403970510495e+04
1.158264513104326596e+02,2.643608752805507902e+04
1.187963603183924732e+02,2.701235101640505673e+04
1.217662693263522868e+02,2.776869684486439655e+04
1.247361783343121004e+02,2.870512501343310578e+04
1.277060873422719141e+02,2.920935556573933354e+04
1.306759963502317134e+02,2.964155318200181500e+04
1.336459053581915271e+02,3.036188254243928168e+04
1.366158143661513407e+02,3.101017896683300205e+04
1.395857233741111543e+02,3.147839305111735666e+04
1.425556323820709679e+02,3.194660713540171128e+04
1.455255413900307815e+02,3.259490355979543165e+04
