# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.832038042905362429e+00,0.000000000000000000e+00
3.664076085810724859e+00,0.000000000000000000e+00
5.496114128716087066e+00,0.000000000000000000e+00
7.328152171621449718e+00,0.000000000000000000e+00
9.160190214526812369e+00,1.185092426611276295e+02
1.099222825743217413e+01,2.370184853222552590e+02
1.282426630033753767e+01,2.370184853222552590e+02
1.465630434324289944e+01,3.555277279833828743e+02
1.648834238614826120e+01,5.925462133056381617e+02
1.832038042905362474e+01,9.480739412890210360e+02
2.015241847195898828e+01,1.185092426611276323e+03
2.198445651486434826e+01,1.303601669272403797e+03
2.381649455776971180e+01,1.777638639916914371e+03
2.564853260067507534e+01,2.133166367900297246e+03
2.748057064358043533e+01,2.251675610561424946e+03
2.931260868648579887e+01,3.081240309189318396e+03
3.114464672939116241e+01,3.318258794511573797e+03
3.297668477229652240e+01,3.792295765156084144e+03
3.480872281520188949e+01,4.147823493139467246e+03
3.664076085810724948e+01,4.740369706445105294e+03
3.847279890101260946e+01,4.858878949106232540e+03
4.030483694391797655e+01,5.332915919750743342e+03
4.213687498682333654e+01,5.569934405072998743e+03
4.396891302972869653e+01,6.162480618378636791e+03
4.580095107263406362e+01,6.636517589023147593e+03
4.763298911553942361e+01,6.992045317006530240e+03
4.946502715844478359e+01,7.229063802328785641e+03
5.129706520135015069e+01,7.821610015634423689e+03
5.312910324425551067e+01,8.414156228940060828e+03
5.496114128716087066e+01,8.532665471601188983e+03
5.679317933006623775e+01,8.651174714262317138e+03
5.862521737297159774e+01,9.243720927567954277e+03
6.045725541587695773e+01,9.599248655551338743e+03
6.228929345878232482e+01,9.717757898212465079e+03
6.412133150168769191e+01,1.031030411151810404e+04
6.595336954459304479e+01,1.054732259684035853e+04
6.778540758749841189e+01,1.090285032482374118e+04
6.961744563040377898e+01,1.113986881014599749e+04
7.144948367330913186e+01,1.161390578079050829e+04
7.328152171621449895e+01,1.196943350877389094e+04
7.511355975911986604e+01,1.220645199409614543e+04
7.694559780202521893e+01,1.232496123675727358e+04
7.877763584493058602e+01,1.303601669272403888e+04
8.060967388783595311e+01,1.315452593538516703e+04
8.244171193074130599e+01,1.339154442070742152e+04
8.427374997364667308e+01,1.374707214869080417e+04
8.610578801655204018e+01,1.374707214869080417e+04
8.793782605945739306e+01,1.398409063401306048e+04
8.976986410236276015e+01,1.433961836199644313e+04
