# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.745372158785821082e+00,0.000000000000000000e+00
3.490744317571642164e+00,0.000000000000000000e+00
5.236116476357462801e+00,0.000000000000000000e+00
6.981488635143284327e+00,1.607521727113822010e+02
8.726860793929105853e+00,3.215043454227644020e+02
1.047223295271492560e+01,3.215043454227644020e+02
1.221760511150074713e+01,3.215043454227644020e+02
1.396297727028656865e+01,9.645130362682932628e+02
1.570834942907239018e+01,1.768273899825204353e+03
1.745372158785821171e+01,2.089778245247968698e+03
1.919909374664403146e+01,2.250530417959350871e+03
2.094446590542985120e+01,2.893539108804880016e+03
2.268983806421567451e+01,2.893539108804880016e+03
2.443521022300149426e+01,3.215043454227644361e+03
2.618058238178731756e+01,3.697299972361790878e+03
2.792595454057313731e+01,4.179556490495937396e+03
2.967132669935895706e+01,4.340308663207320024e+03
3.141669885814478036e+01,4.822565181341466086e+03
3.316207101693060366e+01,5.144069526764230432e+03
3.490744317571642341e+01,5.304821699475613059e+03
3.665281533450224316e+01,5.626326044898377404e+03
3.839818749328806291e+01,5.787078217609760031e+03
4.014355965207388266e+01,6.430086908455288722e+03
4.188893181085970241e+01,6.590839081166670439e+03
4.363430396964552926e+01,6.912343426589434785e+03
4.537967612843134901e+01,7.073095599300817412e+03
4.712504828721716876e+01,7.394599944723581757e+03
4.887042044600298851e+01,7.876856462857728729e+03
5.061579260478880826e+01,8.680617326414640047e+03
5.236116476357463512e+01,9.162873844548787019e+03
5.410653692236045487e+01,9.162873844548787019e+03
5.585190908114627462e+01,9.323626017260168737e+03
5.759728123993209437e+01,9.645130362682932173e+03
5.934265339871791411e+01,9.966634708105697428e+03
6.108802555750374097e+01,1.044889122623984440e+04
6.283339771628956072e+01,1.060964339895122612e+04
6.457876987507538047e+01,1.109189991708537309e+04
6.632414203386120732e+01,1.157415643521952006e+04
6.806951419264701997e+01,1.189566078064228350e+04
6.981488635143284682e+01,1.221716512606504875e+04
7.156025851021865947e+01,1.286017381691057744e+04
7.330563066900448632e+01,1.286017381691057744e+04
7.505100282779031318e+01,1.286017381691057744e+04
7.679637498657612582e+01,1.334243033504472442e+04
7.854174714536195268e+01,1.350318250775610613e+04
8.028711930414776532e+01,1.366393468046748785e+04
8.203249146293359217e+01,1.366393468046748785e+04
8.377786362171940482e+01,1.366393468046748785e+04
8.552323578050523167e+01,1.382468685317886957e+04
