# dists
0.000000000000000000e+00,0.000000000000000000e+00
1.503350484220064898e+00,0.000000000000000000e+00
3.006700968440129795e+00,0.000000000000000000e+00
4.510051452660194471e+00,0.000000000000000000e+00
6.013401936880259591e+00,0.000000000000000000e+00
7.516752421100324710e+00,0.000000000000000000e+00
9.020102905320388942e+00,0.000000000000000000e+00
1.052345338954045495e+01,0.000000000000000000e+00
1.202680387376051918e+01,0.000000000000000000e+00
1.353015435798058341e+01,3.292660349228652876e+02
1.503350484220064942e+01,3.292660349228652876e+02
1.653685532642071365e+01,6.585320698457305753e+02
1.804020581064077788e+01,9.877981047685957492e+02
1.954355629486084212e+01,1.317064139691461151e+03
2.104690677908090990e+01,1.646330174614326324e+03
2.255025726330097413e+01,1.646330174614326324e+03
2.405360774752103836e+01,1.646330174614326324e+03
2.555695823174110259e+01,1.975596209537191498e+03
2.706030871596116683e+01,2.304862244460056900e+03
2.856365920018123461e+01,2.304862244460056900e+03
3.006700968440129884e+01,2.634128279382922301e+03
3.157036016862136307e+01,2.634128279382922301e+03
3.307371065284142730e+01,3.292660349228652649e+03
3.457706113706149154e+01,3.292660349228652649e+03
3.608041162128155577e+01,3.951192419074382997e+03
3.758376210550162000e+01,3.951192419074382997e+03
3.908711258972168423e+01,3.951192419074382997e+03
4.059046307394175557e+01,4.280458453997248398e+03
4.209381355816181980e+01,4.280458453997248398e+03
4.359716404238188403e+01,4.938990523842979201e+03
4.510051452660194826e+01,5.597522593688709094e+03
4.660386501082201249e+01,5.597522593688709094e+03
4.810721549504207672e+01,5.597522593688709094e+03
4.961056597926214096e+01,5.597522593688709094e+03
5.111391646348220519e+01,5.597522593688709094e+03
5.261726694770226942e+01,5.597522593688709094e+03
5.412061743192233365e+01,5.926788628611574495e+03
5.562396791614239788e+01,6.256054663534439896e+03
5.712731840036246922e+01,6.256054663534439896e+03
5.863066888458253345e+01,6.256054663534439896e+03
6.013401936880259768e+01,6.256054663534439896e+03
6.163736985302266191e+01,6.256054663534439896e+03
6.314072033724272615e+01,6.585320698457305298e+03
6.464407082146279038e+01,6.585320698457305298e+03
6.614742130568285461e+01,6.585320698457305298e+03
6.765077178990291884e+01,6.914586733380170699e+03
6.915412227412298307e+01,6.914586733380170699e+03
7.065747275834304730e+01,6.914586733380170699e+03
7.216082324256311153e+01,6.914586733380170699e+03
7.366417372678317577e+01,6.914586733380170699e+03
