# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
7.596818720448343942e-01,0.000000000000000000e+00
1.519363744089668788e+00,0.000000000000000000e+00
2.279045616134503405e+00,0.000000000000000000e+00
3.038727488179337577e+00,0.000000000000000000e+00
3.798409360224171749e+00,0.000000000000000000e+00
4.558091232269006809e+00,2.771313657318439255e+03
5.317773104313840982e+00,2.771313657318439255e+03
6.077454976358675154e+00,2.771313657318439255e+03
6.837136848403509326e+00,2.771313657318439255e+03
7.596818720448343498e+00,2.771313657318439255e+03
8.356500592493178559e+00,2.771313657318439255e+03
9.116182464538013619e+00,2.771313657318439255e+03
9.875864336582846903e+00,2.771313657318439255e+03
1.063554620862768196e+01,2.771313657318439255e+03
1.139522808067251525e+01,2.771313657318439255e+03
1.215490995271735031e+01,2.771313657318439255e+03
1.291459182476218537e+01,2.771313657318439255e+03
1.367427369680701865e+01,2.771313657318439255e+03
1.443395556885185371e+01,2.771313657318439255e+03
1.519363744089668700e+01,2.771313657318439255e+03
1.595331931294152206e+01,2.771313657318439255e+03
1.671300118498635712e+01,2.771313657318439255e+03
1.747268305703119040e+01,2.771313657318439255e+03
1.823236492907602724e+01,2.771313657318439255e+03
1.899204680112086052e+01,2.771313657318439255e+03
1.975172867316569381e+01,2.771313657318439255e+03
2.051141054521052709e+01,2.771313657318439255e+03
2.127109241725536393e+01,2.771313657318439255e+03
2.203077428930019721e+01,2.771313657318439255e+03
2.279045616134503049e+01,2.771313657318439255e+03
2.355013803338986733e+01,2.771313657318439255e+03
2.430981990543470062e+01,2.771313657318439255e+03
2.506950177747953390e+01,2.771313657318439255e+03
2.582918364952437074e+01,2.771313657318439255e+03
2.658886552156920402e+01,2.771313657318439255e+03
2.734854739361403730e+01,2.771313657318439255e+03
2.810822926565887414e+01,2.771313657318439255e+03
2.886791113770370742e+01,2.771313657318439255e+03
2.962759300974854071e+01,2.771313657318439255e+03
3.038727488179337399e+01,2.771313657318439255e+03
3.114695675383821083e+01,2.771313657318439255e+03
3.190663862588304411e+01,2.771313657318439255e+03
3.266632049792787740e+01,2.771313657318439255e+03
3.342600236997271423e+01,2.771313657318439255e+03
3.418568424201755107e+01,2.771313657318439255e+03
3.494536611406238080e+01,2.771313657318439255e+03
3.570504798610721764e+01,2.771313657318439255e+03
3.646472985815205448e+01,2.771313657318439255e+03
3.722441173019688421e+01,2.771313657318439255e+03
