# dists
0.000000000000000000e+00,0.000000000000000000e+00
5.534002852722187171e+00,1.700730791863178837e+01
1.106800570544437434e+01,1.700730791863178695e+02
1.660200855816655974e+01,8.333580880129576371e+02
2.213601141088874869e+01,1.785767331456337615e+03
2.767001426361093763e+01,2.823213114492876684e+03
3.320401711633311947e+01,4.217812363820683458e+03
3.873801996905530842e+01,5.612411613148489778e+03
4.427202282177749737e+01,7.364164328767564257e+03
4.980602567449968632e+01,8.707741654339475645e+03
5.534002852722187527e+01,1.032343590660949485e+04
6.087403137994405711e+01,1.226226900933351862e+04
6.640803423266623895e+01,1.426913134373206958e+04
7.194203708538843500e+01,1.625898637021198920e+04
7.747603993811061684e+01,1.845292909171549036e+04
8.301004279083281290e+01,2.066387912113762286e+04
8.854404564355499474e+01,2.304490222974607241e+04
9.407804849627717658e+01,2.568103495713399752e+04
9.961205134899937264e+01,2.804505075782381755e+04
1.051460542017215545e+02,3.066417617729311314e+04
1.106800570544437505e+02,3.353841121554188430e+04
1.162140599071659324e+02,3.651469010130244715e+04
1.217480627598881142e+02,3.933790321579532610e+04
1.272820656126103103e+02,4.250126248866083915e+04
1.328160684653324779e+02,4.517140983188602695e+04
1.383500713180546882e+02,4.796060833054163959e+04
1.438840741707768700e+02,5.057973375001093518e+04
1.494180770234990518e+02,5.245053762106042996e+04
1.549520798762212337e+02,5.440637803170309053e+04
1.604860827289434155e+02,5.626017459483395214e+04
1.660200855816656258e+02,5.790988346294123767e+04
1.715540884343878076e+02,5.949156309937399055e+04
1.770880912871099895e+02,6.051200157449190010e+04
1.826220941398321713e+02,6.194061543965696910e+04
1.881560969925543532e+02,6.287601737518172013e+04
1.936900998452765634e+02,6.359032430776425463e+04
1.992241026979987453e+02,6.461076278288215690e+04
2.047581055507209271e+02,6.534207702338332456e+04
2.102921084034431090e+02,6.602236934012860002e+04
2.158261112561652908e+02,6.666864704103660188e+04
2.213601141088875011e+02,6.711083704692103493e+04
2.268941169616096829e+02,6.746799051321229490e+04
2.324281198143318647e+02,6.784215128742219531e+04
2.379621226670540466e+02,6.799521705868988647e+04
2.434961255197762284e+02,6.804623898244577867e+04
2.490301283724984103e+02,6.811426821412031131e+04
2.545641312252206205e+02,6.811426821412031131e+04
2.600981340779428024e+02,6.811426821412031131e+04
2.656321369306649558e+02,6.811426821412031131e+04
2.711661397833871661e+02,6.811426821412031131e+04
