# dists
0.000000000000000000e+00,0.000000000000000000e+00
5.740538224198454387e+00,5.042062850111528149e+01
1.148107644839690877e+01,1.008412570022305630e+02
1.722161467259536494e+01,5.042062850111528292e+02
2.296215289679381755e+01,1.310936341028997276e+03
2.870269112099227016e+01,2.168087025547957182e+03
3.444322934519072987e+01,3.327761481073608593e+03
4.018376756938918248e+01,5.042062850111527951e+03
4.592430579358763509e+01,6.453840448142756031e+03
5.166484401778608770e+01,8.218562445681791360e+03
5.740538224198454031e+01,1.033622884272863303e+04
6.314592046618300003e+01,1.250431586827658975e+04
6.888645869038145975e+01,1.532787106433904592e+04
7.462699691457990525e+01,1.764721997539034783e+04
8.036753513877836497e+01,1.996656888644165156e+04
8.610807336297681047e+01,2.253802093999853241e+04
9.184861158717527019e+01,2.505905236505429639e+04
9.758914981137372990e+01,2.682377436259332899e+04
1.033296880355721754e+02,2.979859144415913033e+04
1.090702262597706351e+02,3.201709909820820394e+04
1.148107644839690806e+02,3.403392423825281730e+04
1.205513027081675403e+02,3.594990812129519327e+04
1.262918409323660001e+02,3.816841577534427051e+04
1.320323791565644456e+02,4.018524091538888024e+04
1.377729173807629195e+02,4.114323285691007186e+04
1.435134556049613650e+02,4.285753422594798758e+04
1.492539938291598105e+02,4.366426428196583583e+04
1.549945320533582560e+02,4.477351810899037082e+04
1.607350702775567299e+02,4.598361319301713957e+04
1.664756085017551754e+02,4.679034324903498054e+04
1.722161467259536209e+02,4.789959707605951553e+04
1.779566849501520949e+02,4.855506524657401314e+04
1.836972231743505404e+02,4.926095404558962764e+04
1.894377613985489859e+02,5.016852535860970238e+04
1.951782996227474598e+02,5.077357290062309039e+04
2.009188378469459053e+02,5.117693792863201088e+04
2.066593760711443508e+02,5.173156484214428201e+04
2.123999142953428247e+02,5.228619175565654587e+04
2.181404525195412702e+02,5.273997741216658324e+04
2.238809907437397158e+02,5.304250118317327724e+04
2.296215289679381613e+02,5.349628683968331461e+04
2.353620671921366352e+02,5.379881061069000134e+04
2.411026054163350807e+02,5.400049312469446886e+04
2.468431436405335262e+02,5.420217563869892911e+04
2.525836818647320001e+02,5.445427878120450623e+04
2.583242200889304740e+02,5.450469940970561584e+04
2.640647583131288911e+02,5.450469940970561584e+04
2.698052965373273651e+02,5.450469940970561584e+04
2.755458347615258390e+02,5.450469940970561584e+04
2.812863729857242561e+02,5.450469940970561584e+04
