# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.772016260418737499e+00,2.599823752811333577e+01
7.544032520837474998e+00,1.299911876405666646e+02
1.131604878125621205e+01,3.119788503373600292e+02
1.508806504167495000e+01,5.199647505622666586e+02
1.886008130209368616e+01,1.195918926293213417e+03
2.263209756251242410e+01,1.689885439327366612e+03
2.640411382293116205e+01,2.469832565170766884e+03
3.017613008334989999e+01,3.457765591239073274e+03
3.394814634376863438e+01,4.289709192138700018e+03
3.772016260418737232e+01,5.329638693263233108e+03
4.149217886460611027e+01,6.473561144500220507e+03
4.526419512502484821e+01,7.721476545849660397e+03
4.903621138544358615e+01,9.385363747648912977e+03
5.280822764586232410e+01,1.055528443641401282e+04
5.658024390628106204e+01,1.169920688765100022e+04
6.035226016669979998e+01,1.344108880203459375e+04
6.412427642711853082e+01,1.526096542900252643e+04
6.789629268753726876e+01,1.708084205597046093e+04
7.166830894795600670e+01,1.903070987057896127e+04
7.544032520837474465e+01,2.121456182294047903e+04
7.921234146879348259e+01,2.313843140002086875e+04
8.298435772921222053e+01,2.514029568968559397e+04
8.675637398963095848e+01,2.719415645440654771e+04
9.052839025004969642e+01,2.909202779395881953e+04
9.430040651046843436e+01,3.080791147081430245e+04
9.807242277088717231e+01,3.278377752295091341e+04
1.018444390313059102e+02,3.421368058699715039e+04
1.056164552917246482e+02,3.548759422587470181e+04
1.093884715521433861e+02,3.673550962722414260e+04
1.131604878125621241e+02,3.780143736587678723e+04
1.169325040729808620e+02,3.886736510452943185e+04
1.207045203333996000e+02,3.972530694295717694e+04
1.244765365938183379e+02,4.079123468160982156e+04
1.282485528542370616e+02,4.183116418273435556e+04
1.320205691146558138e+02,4.279309897127455042e+04
1.357925853750745375e+02,4.380703023487096652e+04
1.395646016354932897e+02,4.453498088565814396e+04
1.433366178959120134e+02,4.539292272408588178e+04
1.471086341563307656e+02,4.625086456251361960e+04
1.508806504167494893e+02,4.695281697577267914e+04
1.546526666771682414e+02,4.783675705172853486e+04
1.584246829375869652e+02,4.843471651487514464e+04
1.621966991980057173e+02,4.952664249105589988e+04
1.659687154584244411e+02,5.033258785442741646e+04
1.697407317188431932e+02,5.100854203015835810e+04
1.735127479792619170e+02,5.176249091847364616e+04
1.772847642396806691e+02,5.236045038162025594e+04
1.810567805000993928e+02,5.306240279487931548e+04
1.848287967605181450e+02,5.379035344566648564e+04
