# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.448602466024545787e+00,0.000000000000000000e+00
2.897204932049091575e+00,0.000000000000000000e+00
4.345807398073636918e+00,0.000000000000000000e+00
5.794409864098183149e+00,1.832136836392116948e+02
7.243012330122729381e+00,1.832136836392116948e+02
8.691614796147273836e+00,1.832136836392116948e+02
1.014021726217182007e+01,1.832136836392116948e+02
1.158881972819636630e+01,1.832136836392116948e+02
1.303742219422091253e+01,1.832136836392116948e+02
1.448602466024545876e+01,1.832136836392116948e+02
1.593462712627000322e+01,5.496410509176350843e+02
1.738322959229454767e+01,5.496410509176350843e+02
1.883183205831909390e+01,7.328547345568467790e+02
2.028043452434364013e+01,1.282495785474481863e+03
2.172903699036818637e+01,1.465709469113693558e+03
2.317763945639273260e+01,1.648923152752905253e+03
2.462624192241727883e+01,1.832136836392116948e+03
2.607484438844182506e+01,2.564991570948963727e+03
2.752344685446637129e+01,2.931418938227387116e+03
2.897204932049091752e+01,3.664273672784233895e+03
3.042065178651546020e+01,4.213914723701868752e+03
3.186925425254000643e+01,4.213914723701868752e+03
3.331785671856455622e+01,4.213914723701868752e+03
3.476645918458909534e+01,4.580342090980292596e+03
3.621506165061364158e+01,4.763555774619504518e+03
3.766366411663818781e+01,4.946769458258715531e+03
3.911226658266273404e+01,4.946769458258715531e+03
4.056086904868728027e+01,5.679624192815562310e+03
4.200947151471182650e+01,6.046051560093986154e+03
4.345807398073637273e+01,6.229265243733198076e+03
4.490667644676091896e+01,6.778906294650832933e+03
4.635527891278546520e+01,7.145333661929255868e+03
4.780388137881001143e+01,8.061402080125314569e+03
4.925248384483455766e+01,8.427829447403737504e+03
5.070108631085910389e+01,8.611043131042950336e+03
5.214968877688365012e+01,8.611043131042950336e+03
5.359829124290819635e+01,8.611043131042950336e+03
5.504689370893274258e+01,8.794256814682161348e+03
5.649549617495728882e+01,8.977470498321372361e+03
5.794409864098183505e+01,9.160684181960585192e+03
5.939270110700637417e+01,9.343897865599796205e+03
6.084130357303092040e+01,9.343897865599796205e+03
6.228990603905546664e+01,9.527111549239009037e+03
6.373850850508001287e+01,9.527111549239009037e+03
6.518711097110455910e+01,9.527111549239009037e+03
6.663571343712911244e+01,9.527111549239009037e+03
6.808431590315365156e+01,9.527111549239009037e+03
6.953291836917819069e+01,9.710325232878220049e+03
7.098152083520274402e+01,9.710325232878220049e+03
