# dists
0.000000000000000000e+00,0.000000000000000000e+00
2.438068390042606115e+00,0.000000000000000000e+00
4.876136780085212230e+00,0.000000000000000000e+00
7.314205170127818789e+00,0.000000000000000000e+00
9.752273560170424460e+00,2.972155224835817080e+02
1.219034195021303013e+01,6.687349255880587862e+02
1.462841034025563758e+01,8.173426868298496402e+02
1.706647873029824325e+01,8.173426868298496402e+02
1.950454712034084892e+01,1.040254328692535864e+03
2.194261551038345459e+01,1.337469851176117572e+03
2.438068390042606026e+01,1.857597015522385618e+03
2.681875229046866593e+01,2.377724179868653664e+03
2.925682068051127516e+01,2.823547463594026340e+03
3.169488907055388083e+01,3.492282389182084898e+03
3.413295746059648650e+01,4.161017314770143457e+03
3.657102585063908862e+01,4.606840598495516133e+03
3.900909424068169784e+01,5.052663882220888809e+03
4.144716263072430706e+01,5.795702688429842965e+03
4.388523102076690918e+01,6.315829852776111693e+03
4.632329941080951841e+01,6.687349255880588316e+03
4.876136780085212052e+01,7.207476420226856135e+03
5.119943619089472975e+01,7.727603584573123953e+03
5.363750458093733187e+01,8.099122987677601486e+03
5.607557297097994109e+01,8.470642390782079019e+03
5.851364136102255031e+01,9.139377316370137123e+03
6.095170975106515243e+01,9.585200600095509799e+03
6.338977814110776166e+01,1.032823940630446486e+04
6.582784653115037088e+01,1.092267045127162783e+04
6.826591492119297300e+01,1.159140537685968593e+04
7.070398331123557512e+01,1.174001313810147803e+04
7.314205170127817723e+01,1.226014030244774585e+04
7.558012009132079356e+01,1.263165970555222339e+04
7.801818848136339568e+01,1.307748298927759424e+04
8.045625687140599780e+01,1.330039463114028149e+04
8.289432526144861413e+01,1.337469851176117663e+04
8.533239365149121625e+01,1.389482567610744445e+04
8.777046204153381836e+01,1.434064895983281713e+04
9.020853043157642048e+01,1.456356060169550437e+04
9.264659882161903681e+01,1.515799164666266734e+04
9.508466721166163893e+01,1.538090328852535276e+04
9.752273560170424105e+01,1.545520716914624791e+04
9.996080399174685738e+01,1.545520716914624791e+04
1.023988723817894595e+02,1.545520716914624791e+04
1.048369407718320616e+02,1.552951104976714487e+04
1.072750091618746637e+02,1.552951104976714487e+04
1.097130775519172801e+02,1.560381493038804001e+04
1.121511459419598822e+02,1.560381493038804001e+04
1.145892143320024843e+02,1.560381493038804001e+04
1.170272827220451006e+02,1.560381493038804001e+04
1.194653511120877027e+02,1.560381493038804001e+04
