# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.095419244379133517e+00,0.000000000000000000e+00
4.190838488758267033e+00,5.856815069513511389e+02
6.286257733137400550e+00,5.856815069513511389e+02
8.381676977516534066e+00,5.856815069513511389e+02
1.047709622189566758e+01,5.856815069513511389e+02
1.257251546627480110e+01,1.171363013902702278e+03
1.466793471065393462e+01,2.342726027805404556e+03
1.676335395503306813e+01,2.342726027805404556e+03
1.885877319941220165e+01,2.928407534756755922e+03
2.095419244379133517e+01,3.514089041708106834e+03
2.304961168817046868e+01,3.514089041708106834e+03
2.514503093254960220e+01,4.685452055610809111e+03
2.724045017692873571e+01,4.685452055610809111e+03
2.933586942130786923e+01,5.271133562562160478e+03
3.143128866568700275e+01,5.271133562562160478e+03
3.352670791006613626e+01,5.271133562562160478e+03
3.562212715444526623e+01,6.442496576464862301e+03
3.771754639882440330e+01,8.199541097318915490e+03
3.981296564320354037e+01,8.785222604270267766e+03
4.190838488758267033e+01,9.956585618172968680e+03
4.400380413196180029e+01,9.956585618172968680e+03
4.609922337634093736e+01,1.054226712512432096e+04
4.819464262072007443e+01,1.054226712512432096e+04
5.029006186509920440e+01,1.054226712512432096e+04
5.238548110947833436e+01,1.112794863207567141e+04
5.448090035385747143e+01,1.112794863207567141e+04
5.657631959823660850e+01,1.112794863207567141e+04
5.867173884261573846e+01,1.112794863207567141e+04
6.076715808699486843e+01,1.229931164597837414e+04
6.286257733137400550e+01,1.229931164597837414e+04
6.495799657575314257e+01,1.229931164597837414e+04
6.705341582013227253e+01,1.229931164597837414e+04
6.914883506451140249e+01,1.229931164597837414e+04
7.124425430889053246e+01,1.229931164597837414e+04
7.333967355326967663e+01,1.229931164597837414e+04
7.543509279764880660e+01,1.229931164597837414e+04
7.753051204202793656e+01,1.229931164597837414e+04
7.962593128640708073e+01,1.288499315292972460e+04
8.172135053078621070e+01,1.288499315292972460e+04
8.381676977516534066e+01,1.522771918073513007e+04
8.591218901954447063e+01,1.522771918073513007e+04
8.800760826392360059e+01,1.522771918073513007e+04
9.010302750830274476e+01,1.522771918073513007e+04
9.219844675268187473e+01,1.522771918073513007e+04
9.429386599706100469e+01,1.581340068768648052e+04
9.638928524144014887e+01,1.581340068768648052e+04
9.848470448581927883e+01,1.581340068768648052e+04
1.005801237301984088e+02,1.639908219463783098e+04
1.026755429745775530e+02,1.698476370158918144e+04
