# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.909622067636933540e+00,0.000000000000000000e+00
3.819244135273867080e+00,0.000000000000000000e+00
5.728866202910801064e+00,0.000000000000000000e+00
7.638488270547734160e+00,0.000000000000000000e+00
9.548110338184667256e+00,2.918540705111834654e+02
1.145773240582160213e+01,4.377811057667751697e+02
1.336735447345853522e+01,5.837081410223669309e+02
1.527697654109546832e+01,7.296351762779586352e+02
1.718659860873240319e+01,7.296351762779586352e+02
1.909622067636933451e+01,1.167416282044733862e+03
2.100584274400626938e+01,1.167416282044733862e+03
2.291546481164320426e+01,1.605197387811509088e+03
2.482508687928013558e+01,2.188905528833875906e+03
2.673470894691707045e+01,2.480759599345059542e+03
2.864433101455400177e+01,3.356321810878609995e+03
3.055395308219093664e+01,3.794102916645384994e+03
3.246357514982786796e+01,3.940029951900976812e+03
3.437319721746480639e+01,4.085956987156568630e+03
3.628281928510173771e+01,4.377811057667751811e+03
3.819244135273866902e+01,4.523738092923344084e+03
4.010206342037560745e+01,4.815592163434526810e+03
4.201168548801253877e+01,5.545227339712485445e+03
4.392130755564947009e+01,5.983008445479261354e+03
4.583092962328640851e+01,6.566716586501627717e+03
4.774055169092333983e+01,6.858570657012811353e+03
4.965017375856027115e+01,7.442278798035178625e+03
5.155979582619720247e+01,8.317841009568728623e+03
5.346941789383414090e+01,8.755622115335503622e+03
5.537903996147107222e+01,8.901549150591095895e+03
5.728866202910800354e+01,9.339330256357870894e+03
5.919828409674494196e+01,9.631184326869053621e+03
6.110790616438187328e+01,9.923038397380238166e+03
6.301752823201880460e+01,1.050674653840260544e+04
6.492715029965573592e+01,1.123638171468056316e+04
6.683677236729266724e+01,1.182008985570293044e+04
6.874639443492961277e+01,1.225787096146970543e+04
7.065601650256654409e+01,1.254972503198088816e+04
7.256563857020347541e+01,1.284157910249207271e+04
7.447526063784040673e+01,1.298750613774766498e+04
7.638488270547733805e+01,1.313343317300325543e+04
7.829450477311426937e+01,1.313343317300325543e+04
8.020412684075121490e+01,1.342528724351443998e+04
8.211374890838814622e+01,1.357121427877003043e+04
8.402337097602507754e+01,1.371714131402562271e+04
8.593299304366200886e+01,1.371714131402562271e+04
8.784261511129894018e+01,1.415492241979239770e+04
8.975223717893587150e+01,1.473863056081476498e+04
9.166185924657281703e+01,1.488455759607035725e+04
9.357148131420974835e+01,1.517641166658153998e+04
