# dists
0.000000000000000000e+00,0.000000000000000000e+00
2.680003012917170135e+00,0.000000000000000000e+00
5.360006025834340271e+00,0.000000000000000000e+00
8.040009038751509962e+00,0.000000000000000000e+00
1.072001205166868054e+01,0.000000000000000000e+00
1.340001506458585112e+01,0.000000000000000000e+00
1.608001807750301992e+01,3.031993932045772908e+02
1.876002109042019228e+01,9.095981796137317588e+02
2.144002410333736108e+01,1.819196359227463518e+03
2.412002711625452989e+01,2.425595145636618327e+03
2.680003012917170224e+01,2.425595145636618327e+03
2.948003314208887105e+01,3.031993932045772908e+03
3.216003615500603985e+01,3.335193325250349972e+03
3.484003916792320865e+01,3.638392718454927035e+03
3.752004218084038456e+01,3.941592111659504553e+03
4.020004519375755336e+01,4.244791504864081617e+03
4.288004820667472217e+01,5.154389684477813717e+03
4.556005121959189097e+01,5.457589077682390780e+03
4.824005423250905977e+01,6.063987864091545816e+03
5.092005724542623568e+01,6.973586043705277007e+03
5.360006025834340448e+01,7.579984830114432043e+03
5.628006327126057329e+01,8.186383616523586170e+03
5.896006628417774209e+01,9.399181189341896243e+03
6.164006929709491089e+01,1.030877936895562743e+04
6.432007231001207970e+01,1.030877936895562743e+04
6.700007532292924850e+01,1.091517815536478156e+04
6.968007833584641730e+01,1.212797572818309163e+04
7.236008134876360032e+01,1.243117512138766870e+04
7.504008436168076912e+01,1.273437451459224576e+04
7.772008737459793792e+01,1.303757390779682282e+04
8.040009038751510673e+01,1.334077330100139989e+04
8.308009340043227553e+01,1.334077330100139989e+04
8.576009641334944433e+01,1.334077330100139989e+04
8.844009942626661314e+01,1.455357087381970814e+04
9.112010243918378194e+01,1.606956783984259528e+04
9.380010545210095074e+01,1.637276723304717234e+04
9.648010846501811955e+01,1.697916601945632647e+04
9.916011147793528835e+01,1.697916601945632647e+04
1.018401144908524714e+02,1.728236541266090353e+04
1.045201175037696402e+02,1.758556480586548059e+04
1.072001205166868090e+02,1.879836237868379249e+04
1.098801235296039778e+02,1.910156177188836955e+04
1.125601265425211466e+02,1.910156177188836955e+04
1.152401295554383154e+02,1.970796055829752368e+04
1.179201325683554842e+02,1.970796055829752368e+04
1.206001355812726530e+02,2.001115995150210074e+04
1.232801385941898218e+02,2.001115995150210074e+04
1.259601416071069906e+02,2.001115995150210074e+04
1.286401446200241594e+02,2.001115995150210074e+04
1.313201476329413424e+02,2.001115995150210074e+04
