# dists
0.000000000000000000e+00,0.000000000000000000e+00
5.679975447361286456e+00,0.000000000000000000e+00
1.135995089472257291e+01,1.044959263961122673e+02
1.703992634208385937e+01,7.314714847727858569e+02
2.271990178944514582e+01,1.567438895941683995e+03
2.839987723680643228e+01,2.821390012695031146e+03
3.407985268416771873e+01,4.284332982240603087e+03
3.975982813152900519e+01,5.538284098993949556e+03
4.543980357889029165e+01,7.628202626916195186e+03
5.111977902625157810e+01,8.986649670065655300e+03
5.679975447361286456e+01,1.065858449240344999e+04
6.247972992097415101e+01,1.180803968276068554e+04
6.815970536833543747e+01,1.400245413707904299e+04
7.383968081569672393e+01,1.494291747464405307e+04
7.951965626305801038e+01,1.692834007617018506e+04
8.519963171041929684e+01,1.818229119292353425e+04
9.087960715778058329e+01,1.985422601526133076e+04
9.655958260514186975e+01,2.152616083759912726e+04
1.022395580525031562e+02,2.257112010156024917e+04
1.079195334998644427e+02,2.392956714470970837e+04
1.135995089472257291e+02,2.497452640867083028e+04
1.192794843945870156e+02,2.685545308380085044e+04
1.249594598419483020e+02,2.769142049496974869e+04
1.306394352893095743e+02,2.863188383253476059e+04
1.363194107366708749e+02,2.999033087568421979e+04
1.419993861840321756e+02,3.103529013964534170e+04
1.476793616313934479e+02,3.218474533000257725e+04
1.533593370787547201e+02,3.270722496198313820e+04
1.590393125261160208e+02,3.333420052035980916e+04
1.647192879734773214e+02,3.469264756350927200e+04
1.703992634208385937e+02,3.521512719548983296e+04
1.760792388681998659e+02,3.605109460665872757e+04
1.817592143155611666e+02,3.646907831224318215e+04
1.874391897629224673e+02,3.657357423863928852e+04
1.931191652102837395e+02,3.678256609143151582e+04
1.987991406576450117e+02,3.720054979701596312e+04
2.044791161050063124e+02,3.761853350260041771e+04
2.101590915523676131e+02,3.824550906097708503e+04
2.158390669997288853e+02,3.855899684016542597e+04
2.215190424470901576e+02,3.887248461935375963e+04
2.271990178944514582e+02,3.887248461935375963e+04
2.328789933418127589e+02,3.887248461935375963e+04
2.385589687891740311e+02,3.897698054574987327e+04
2.442389442365353034e+02,3.918597239854210056e+04
2.499189196838966041e+02,3.929046832493821421e+04
2.555988951312579047e+02,3.949946017773043422e+04
2.612788705786191485e+02,3.949946017773043422e+04
2.669588460259804492e+02,3.949946017773043422e+04
2.726388214733417499e+02,3.949946017773043422e+04
2.783187969207030505e+02,3.949946017773043422e+04
