# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.206746031848001444e+00,0.000000000000000000e+00
4.413492063696002887e+00,0.000000000000000000e+00
6.620238095544004331e+00,0.000000000000000000e+00
8.826984127392005774e+00,3.438887366421657816e+02
1.103373015924000811e+01,3.438887366421657816e+02
1.324047619108800866e+01,5.158331049632487293e+02
1.544722222293600922e+01,5.158331049632487293e+02
1.765396825478401155e+01,6.877774732843315633e+02
1.986071428663201388e+01,1.203610578247580179e+03
2.206746031848001621e+01,1.375554946568663127e+03
2.427420635032801499e+01,1.719443683210829022e+03
2.648095238217601732e+01,2.407221156495160358e+03
2.868769841402401966e+01,2.579165524816243305e+03
3.089444444587201843e+01,3.094998629779492148e+03
3.310119047772002432e+01,3.610831734742740991e+03
3.530793650956802310e+01,3.782776103063823484e+03
3.751468254141602188e+01,3.782776103063823484e+03
3.972142857326402776e+01,4.126664839705989834e+03
4.192817460511202654e+01,4.298609208027072782e+03
4.413492063696003243e+01,4.470553576348155730e+03
4.634166666880803120e+01,4.814442312990320715e+03
4.854841270065602998e+01,6.018052891237901349e+03
5.075515873250403587e+01,6.705830364522233140e+03
5.296190476435203465e+01,6.877774732843316087e+03
5.516865079620003343e+01,7.221663469485481983e+03
5.737539682804803931e+01,7.393607837806564930e+03
5.958214285989603809e+01,8.081385311090895812e+03
6.178888889174403687e+01,8.941107152696311459e+03
6.399563492359204275e+01,9.456940257659558483e+03
6.620238095544004864e+01,9.800828994301724379e+03
6.840912698728804742e+01,9.972773362622807326e+03
7.061587301913604620e+01,1.031666209926497322e+04
7.282261905098404497e+01,1.066055083590713912e+04
7.502936508283204375e+01,1.100443957254930501e+04
7.723611111468005674e+01,1.100443957254930501e+04
7.944285714652805552e+01,1.134832830919147091e+04
8.164960317837605430e+01,1.169221704583363680e+04
8.385634921022405308e+01,1.186416141415471975e+04
8.606309524207205186e+01,1.203610578247580270e+04
8.826984127392006485e+01,1.220805015079688565e+04
9.047658730576806363e+01,1.255193888743905154e+04
9.268333333761606241e+01,1.289582762408121744e+04
9.489007936946406119e+01,1.323971636072338333e+04
9.709682540131205997e+01,1.358360509736554923e+04
9.930357143316005875e+01,1.392749383400771512e+04
1.015103174650080717e+02,1.444332693897096397e+04
1.037170634968560705e+02,1.478721567561312986e+04
1.059238095287040693e+02,1.495916004393421281e+04
1.081305555605520681e+02,1.495916004393421281e+04
