# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.757274701046188436e+00,6.549794926197343159e+01
7.514549402092376873e+00,1.309958985239468632e+02
1.127182410313856487e+01,5.239835940957874527e+02
1.502909880418475375e+01,7.204774418817078185e+02
1.878637350523094085e+01,1.309958985239468802e+03
2.254364820627712973e+01,1.571950782287362472e+03
2.630092290732331861e+01,2.030436427121176621e+03
3.005819760836950749e+01,2.881909767526831274e+03
3.381547230941569637e+01,3.471391310884592258e+03
3.757274701046188170e+01,4.650354397600113771e+03
4.133002171150807413e+01,6.156807230625503507e+03
4.508729641255425946e+01,7.270272368079051375e+03
4.884457111360045189e+01,8.645729302580493822e+03
5.260184581464663722e+01,9.759194440034041691e+03
5.635912051569282966e+01,1.146214112084535191e+04
6.011639521673901498e+01,1.270660215682284615e+04
6.387366991778520031e+01,1.355807549722850126e+04
6.763094461883139275e+01,1.473703858394402414e+04
7.138821931987757807e+01,1.637448731549335935e+04
7.514549402092376340e+01,1.788094014851874817e+04
7.890276872196996294e+01,1.899440528597229786e+04
8.266004342301614827e+01,2.109033966235544722e+04
8.641731812406233360e+01,2.253129454611886104e+04
9.017459282510851892e+01,2.371025763283438573e+04
9.393186752615470425e+01,2.580619200921753509e+04
9.768914222720090379e+01,2.783662843633870943e+04
1.014464169282470891e+02,2.862260382748239135e+04
1.052036916292932744e+02,2.993256281272186243e+04
1.089609663303394598e+02,3.124252179796132987e+04
1.127182410313856593e+02,3.261797873246277231e+04
1.164755157324318446e+02,3.432092541327408253e+04
1.202327904334780300e+02,3.523789670294171083e+04
1.239900651345242153e+02,3.667885158670512465e+04
1.277473398355704006e+02,3.772681877489670296e+04
1.315046145366166002e+02,3.851279416604038124e+04
1.352618892376627855e+02,3.969175725275590230e+04
1.390191639387089708e+02,4.087072033947142336e+04
1.427764386397551561e+02,4.172219367987707665e+04
1.465337133408013415e+02,4.244267112175878719e+04
1.502909880418475268e+02,4.375263010699825827e+04
1.540482627428937121e+02,4.473509934592786158e+04
1.578055374439399259e+02,4.558657268633351487e+04
1.615628121449861112e+02,4.656904192526311090e+04
1.653200868460322965e+02,4.761700911345468921e+04
1.690773615470784819e+02,4.820649065681244974e+04
1.728346362481246672e+02,4.925445784500402806e+04
1.765919109491708525e+02,4.977844143909981358e+04
1.803491856502170378e+02,5.069541272876744188e+04
1.841064603512632232e+02,5.193987376474493794e+04
