# Radii, Kt
0.000000000000000000e+00,0.000000000000000000e+00
7.713885635731765333e-01,3.086192113527101810e+02
1.542777127146353067e+00,3.086192113527101810e+02
2.314165690719529600e+00,3.086192113527101810e+02
3.085554254292706133e+00,3.086192113527101810e+02
3.856942817865882667e+00,3.086192113527101810e+02
4.628331381439059200e+00,6.172384227054203620e+02
5.399719945012235733e+00,6.172384227054203620e+02
6.171108508585412267e+00,6.172384227054203620e+02
6.942497072158588800e+00,6.172384227054203620e+02
7.713885635731765333e+00,6.172384227054203620e+02
8.485274199304942755e+00,6.172384227054203620e+02
9.256662762878118400e+00,6.172384227054203620e+02
1.002805132645129405e+01,6.172384227054203620e+02
1.079943989002447147e+01,6.172384227054203620e+02
1.157082845359764889e+01,6.172384227054203620e+02
1.234221701717082453e+01,6.172384227054203620e+02
1.311360558074400018e+01,6.172384227054203620e+02
1.388499414431717760e+01,6.172384227054203620e+02
1.465638270789035502e+01,6.172384227054203620e+02
1.542777127146353067e+01,1.234476845410840724e+03
1.619915983503670631e+01,1.234476845410840724e+03
1.697054839860988551e+01,1.234476845410840724e+03
1.774193696218306115e+01,1.234476845410840724e+03
1.851332552575623680e+01,1.234476845410840724e+03
1.928471408932941245e+01,1.851715268116261086e+03
2.005610265290258809e+01,1.851715268116261086e+03
2.082749121647576729e+01,1.851715268116261086e+03
2.159887978004894293e+01,1.851715268116261086e+03
2.237026834362211858e+01,1.851715268116261086e+03
2.314165690719529778e+01,1.851715268116261086e+03
2.391304547076847342e+01,1.851715268116261086e+03
2.468443403434164907e+01,1.851715268116261086e+03
2.545582259791482471e+01,1.851715268116261086e+03
2.622721116148800036e+01,1.851715268116261086e+03
2.699859972506117956e+01,1.851715268116261086e+03
2.776998828863435520e+01,1.851715268116261086e+03
2.854137685220753085e+01,1.851715268116261086e+03
2.931276541578071004e+01,1.851715268116261086e+03
3.008415397935388569e+01,2.468953690821681448e+03
3.085554254292706133e+01,2.468953690821681448e+03
3.162693110650023698e+01,2.468953690821681448e+03
3.239831967007341262e+01,2.468953690821681448e+03
3.316970823364658827e+01,3.086192113527101810e+03
3.394109679721977102e+01,4.012049747585232126e+03
3.471248536079294666e+01,4.629288170290652488e+03
3.548387392436612231e+01,4.629288170290652488e+03
3.625526248793929796e+01,4.629288170290652488e+03
3.702665105151247360e+01,4.629288170290652488e+03
3.779803961508564925e+01,4.629288170290652488e+03
