# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.460812797826931408e+00,3.147175677928100512e+01
6.921625595653862817e+00,7.867939194820252169e+01
1.038243839348079334e+01,2.517740542342480410e+02
1.384325119130772563e+01,4.563404732995745690e+02
1.730406398913465793e+01,8.182656762613061119e+02
2.076487678696158667e+01,1.620795474132971776e+03
2.422568958478851897e+01,2.391853515225356659e+03
2.768650238261545127e+01,3.414685610551989157e+03
3.114731518044238356e+01,4.327366557151138295e+03
3.460812797826931586e+01,5.224311625360646758e+03
3.806894077609624816e+01,6.089784936790874781e+03
4.152975357392317335e+01,7.537485748637800498e+03
4.499056637175010565e+01,8.906507168536523750e+03
4.845137916957703794e+01,1.022832095326632771e+04
5.191219196740397024e+01,1.166028588672361184e+04
5.537300476523090254e+01,1.299783554984305556e+04
5.883381756305783483e+01,1.439832872652106016e+04
6.229463036088476713e+01,1.567293487608194118e+04
6.575544315871169943e+01,1.699474866081174332e+04
6.921625595653863172e+01,1.833229832393118704e+04
7.267706875436556402e+01,1.968558386544026871e+04
7.613788155219249632e+01,2.133785109635252229e+04
7.959869435001942861e+01,2.273834427303052507e+04
8.305950714784634670e+01,2.391853515225356387e+04
8.652031994567327899e+01,2.536623596410049140e+04
8.998113274350021129e+01,2.689261616789561958e+04
9.344194554132714359e+01,2.845046812847003093e+04
9.690275833915407588e+01,2.980375366997911260e+04
1.003635711369810082e+02,3.129866211699496125e+04
1.038243839348079405e+02,3.280930644240044785e+04
1.072851967326348728e+02,3.416259198390952952e+04
1.107460095304618051e+02,3.553161340380825277e+04
1.142068223282887374e+02,3.685342718853805854e+04
1.176676351261156697e+02,3.833259975716426561e+04
1.211284479239426020e+02,3.940263948765982059e+04
1.245892607217695343e+02,4.028384867747969110e+04
1.280500735195964523e+02,4.157419070543020644e+04
1.315108863174233989e+02,4.258128692236720235e+04
1.349716991152503169e+02,4.341528847701814811e+04
1.384325119130772634e+02,4.435944118039657769e+04
1.418933247109041815e+02,4.497314043759255583e+04
1.453541375087311280e+02,4.574419847868494253e+04
1.488149503065580461e+02,4.673555881723229686e+04
1.522757631043849926e+02,4.733352219603863341e+04
1.557365759022119107e+02,4.808884435874137853e+04
1.591973887000388572e+02,4.881269476466484048e+04
1.626582014978657753e+02,4.934771462991261797e+04
1.661190142956926934e+02,4.997714976549823768e+04
1.695798270935196399e+02,5.062232077947349899e+04
