# dists
0.000000000000000000e+00,0.000000000000000000e+00
5.243226444073465053e+00,7.546320505183014404e+01
1.048645288814693011e+01,7.546320505183014404e+01
1.572967933222039605e+01,6.037056404146411523e+02
2.097290577629386021e+01,1.358337690932942678e+03
2.621613222036732438e+01,2.112969741451244317e+03
3.145935866444079210e+01,3.093991407125035948e+03
3.670258510851425626e+01,4.376865893006148326e+03
4.194581155258772043e+01,5.810666788990921305e+03
4.718903799666118459e+01,7.319930890027524583e+03
5.243226444073464876e+01,8.225489350649486369e+03
5.767549088480811292e+01,9.583827041582428137e+03
6.291871732888158419e+01,1.064031191230805052e+04
6.816194377295504125e+01,1.199864960324099411e+04
7.340517021702851252e+01,1.373430331943308738e+04
7.864839666110196958e+01,1.562088344572883943e+04
8.389162310517544086e+01,1.735653716192093270e+04
8.913484954924891213e+01,1.962043331347583808e+04
9.437807599332236919e+01,2.165793984987525255e+04
9.962130243739584046e+01,2.475193125700028759e+04
1.048645288814692975e+02,2.701582740855519296e+04
1.101077553255427688e+02,2.912879715000643773e+04
1.153509817696162258e+02,3.033620843083571890e+04
1.205942082136896971e+02,3.192093573692415157e+04
1.258374346577631684e+02,3.312834701775343274e+04
1.310806611018366254e+02,3.471307432384186541e+04
1.363238875459100825e+02,3.546770637436016841e+04
1.415671139899835680e+02,3.675058086024127988e+04
1.468103404340570250e+02,3.727882329560409562e+04
1.520535668781304821e+02,3.803345534612239135e+04
1.572967933222039392e+02,3.871262419158886769e+04
1.625400197662774247e+02,3.916540342189984949e+04
1.677832462103508817e+02,3.939179303705533675e+04
1.730264726544243388e+02,3.999549867746997916e+04
1.782696990984978243e+02,4.014642508757363976e+04
1.835129255425712813e+02,4.037281470272912702e+04
1.887561519866447384e+02,4.067466752293644822e+04
1.939993784307181954e+02,4.082559393304010882e+04
1.992426048747916809e+02,4.105198354819560336e+04
2.044858313188651380e+02,4.112744675324743002e+04
2.097290577629385950e+02,4.158022598355841183e+04
2.149722842070120805e+02,4.165568918861023849e+04
2.202155106510855376e+02,4.188207880376573303e+04
2.254587370951589946e+02,4.210846841892122029e+04
2.307019635392324517e+02,4.225939482902488089e+04
2.359451899833059372e+02,4.233485803407671483e+04
2.411884164273793942e+02,4.233485803407671483e+04
2.464316428714528513e+02,4.233485803407671483e+04
2.516748693155263368e+02,4.233485803407671483e+04
2.569180957595997938e+02,4.233485803407671483e+04
