# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.988075539889386567e+00,0.000000000000000000e+00
3.976151079778773134e+00,0.000000000000000000e+00
5.964226619668159479e+00,0.000000000000000000e+00
7.952302159557546268e+00,5.407304210762308117e+01
9.940377699446932169e+00,1.622191263228692435e+02
1.192845323933631896e+01,2.703652105381154342e+02
1.391652877922570575e+01,3.785112947533615966e+02
1.590460431911509254e+01,6.488765052914769740e+02
1.789267985900447755e+01,9.733147579372155178e+02
1.988075539889386434e+01,1.405899094798200167e+03
2.186883093878325113e+01,1.730337347443938597e+03
2.385690647867263792e+01,2.108848642197300251e+03
2.584498201856202471e+01,2.487359936950661904e+03
2.783305755845141150e+01,2.865871231704023558e+03
2.982113309834079828e+01,3.136236442242138764e+03
3.180920863823018507e+01,3.622893821210746410e+03
3.379728417811956831e+01,4.001405115964108063e+03
3.578535971800895510e+01,4.542135537040338932e+03
3.777343525789834189e+01,4.920646831793700585e+03
3.976151079778772868e+01,5.461377252869930999e+03
4.174958633767711547e+01,5.623596379192800669e+03
4.373766187756650226e+01,6.326545926591900752e+03
4.572573741745588904e+01,6.813203305560508852e+03
4.771381295734527583e+01,7.570225895067231249e+03
4.970188849723466262e+01,8.002810231928216126e+03
5.168996403712404941e+01,8.435394568789201003e+03
5.367803957701343620e+01,8.922051947757809103e+03
5.566611511690282299e+01,9.787220621479778856e+03
5.765419065679220978e+01,1.027387800044838514e+04
5.964226619668159657e+01,1.124719275838560134e+04
6.163034173657098336e+01,1.162570405313896299e+04
6.361841727646037015e+01,1.232865360053806216e+04
6.560649281634975694e+01,1.254494576896855506e+04
6.759456835623913662e+01,1.313974923215240960e+04
6.958264389612853051e+01,1.341011444269052481e+04
7.157071943601791020e+01,1.389677182165913291e+04
7.355879497590730409e+01,1.432935615852011688e+04
7.554687051579668378e+01,1.476194049538110085e+04
7.753494605568607767e+01,1.508637874802684019e+04
7.952302159557545735e+01,1.541081700067257771e+04
8.151109713546485125e+01,1.584340133753356349e+04
8.349917267535423093e+01,1.622191263228692515e+04
8.548724821524362483e+01,1.643820480071741622e+04
8.747532375513300451e+01,1.681671609547077969e+04
8.946339929502239841e+01,1.719522739022413953e+04
9.145147483491177809e+01,1.730337347443938779e+04
9.343955037480117198e+01,1.751966564286987705e+04
9.542762591469055167e+01,1.762781172708512531e+04
9.741570145457994556e+01,1.795224997973086283e+04
