# Radii, Kt
0.000000000000000000e+00,0.000000000000000000e+00
3.888277323113806250e-02,0.000000000000000000e+00
7.776554646227612499e-02,0.000000000000000000e+00
1.166483196934141875e-01,0.000000000000000000e+00
1.555310929245522500e-01,0.000000000000000000e+00
1.944138661556903125e-01,0.000000000000000000e+00
2.332966393868283750e-01,0.000000000000000000e+00
2.721794126179664097e-01,0.000000000000000000e+00
3.110621858491045000e-01,0.000000000000000000e+00
3.499449590802425902e-01,0.000000000000000000e+00
3.888277323113806250e-01,0.000000000000000000e+00
4.277105055425186597e-01,0.000000000000000000e+00
4.665932787736567500e-01,0.000000000000000000e+00
5.054760520047948402e-01,0.000000000000000000e+00
5.443588252359328195e-01,0.000000000000000000e+00
5.832415984670709097e-01,0.000000000000000000e+00
6.221243716982090000e-01,0.000000000000000000e+00
6.610071449293470902e-01,0.000000000000000000e+00
6.998899181604851805e-01,0.000000000000000000e+00
7.387726913916231597e-01,0.000000000000000000e+00
7.776554646227612499e-01,0.000000000000000000e+00
8.165382378538993402e-01,0.000000000000000000e+00
8.554210110850373194e-01,0.000000000000000000e+00
8.943037843161754097e-01,0.000000000000000000e+00
9.331865575473134999e-01,0.000000000000000000e+00
9.720693307784515902e-01,0.000000000000000000e+00
1.010952104009589680e+00,0.000000000000000000e+00
1.049834877240727771e+00,0.000000000000000000e+00
1.088717650471865639e+00,0.000000000000000000e+00
1.127600423703003729e+00,0.000000000000000000e+00
1.166483196934141819e+00,0.000000000000000000e+00
1.205365970165279910e+00,0.000000000000000000e+00
1.244248743396418000e+00,0.000000000000000000e+00
1.283131516627556090e+00,0.000000000000000000e+00
1.322014289858694180e+00,0.000000000000000000e+00
1.360897063089832271e+00,0.000000000000000000e+00
1.399779836320970361e+00,0.000000000000000000e+00
1.438662609552108229e+00,0.000000000000000000e+00
1.477545382783246319e+00,0.000000000000000000e+00
1.516428156014384410e+00,0.000000000000000000e+00
1.555310929245522500e+00,0.000000000000000000e+00
1.594193702476660590e+00,0.000000000000000000e+00
1.633076475707798680e+00,0.000000000000000000e+00
1.671959248938936771e+00,0.000000000000000000e+00
1.710842022170074639e+00,0.000000000000000000e+00
1.749724795401212729e+00,4.948769782046754699e+03
1.788607568632350819e+00,4.948769782046754699e+03
1.827490341863488910e+00,4.948769782046754699e+03
1.866373115094627000e+00,4.948769782046754699e+03
1.905255888325765090e+00,4.948769782046754699e+03
