# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.986758614272021051e+00,0.000000000000000000e+00
3.973517228544042101e+00,0.000000000000000000e+00
5.960275842816063374e+00,1.393713339575467671e+02
7.947034457088084203e+00,1.393713339575467671e+02
9.933793071360105031e+00,1.393713339575467671e+02
1.192055168563212675e+01,1.393713339575467671e+02
1.390731029990414669e+01,1.393713339575467671e+02
1.589406891417616841e+01,1.393713339575467671e+02
1.788082752844819012e+01,4.181140018726402445e+02
1.986758614272021006e+01,5.574853358301870685e+02
2.185434475699223000e+01,1.533084673533014211e+03
2.384110337126425350e+01,1.811827341448107745e+03
2.582786198553627344e+01,1.951198675405654512e+03
2.781462059980829338e+01,2.090570009363201279e+03
2.980137921408031687e+01,2.369312677278294814e+03
3.178813782835233681e+01,2.787426679150934888e+03
3.377489644262436030e+01,3.484283348938668951e+03
3.576165505689638024e+01,3.763026016853762485e+03
3.774841367116840019e+01,4.181140018726402559e+03
3.973517228544042013e+01,4.738625354556589627e+03
4.172193089971244007e+01,5.017368022471683616e+03
4.370868951398446001e+01,5.574853358301869775e+03
4.569544812825648705e+01,5.714224692259416770e+03
4.768220674252850699e+01,5.714224692259416770e+03
4.966896535680052693e+01,6.550452696004697827e+03
5.165572397107254687e+01,6.968566697877337901e+03
5.364248258534456681e+01,7.804794701622618049e+03
5.562924119961658675e+01,8.362280037452805118e+03
5.761599981388861380e+01,8.780394039325445192e+03
5.960275842816063374e+01,9.477250709113179255e+03
6.158951704243265368e+01,1.031347871285845940e+04
6.357627565670467362e+01,1.101033538264619347e+04
6.556303427097670067e+01,1.142844938451883354e+04
6.754979288524872061e+01,1.198593472034902152e+04
6.953655149952074055e+01,1.212530605430656760e+04
7.152331011379276049e+01,1.268279139013675558e+04
7.351006872806478043e+01,1.296153405805184775e+04
7.549682734233680037e+01,1.393713339575467580e+04
7.748358595660882031e+01,1.435524739762731588e+04
7.947034457088084025e+01,1.505210406741504994e+04
8.145710318515286019e+01,1.533084673533014393e+04
8.344386179942488013e+01,1.602770340511787617e+04
8.543062041369690007e+01,1.658518874094806233e+04
8.741737902796892001e+01,1.672456007490561024e+04
8.940413764224095416e+01,1.686393140886315814e+04
9.139089625651297411e+01,1.742141674469334612e+04
9.337765487078499405e+01,1.756078807865089038e+04
9.536441348505701399e+01,1.783953074656598619e+04
9.735117209932903393e+01,1.797890208052353046e+04
