# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.263504013290030592e+00,0.000000000000000000e+00
4.527008026580061184e+00,0.000000000000000000e+00
6.790512039870091776e+00,0.000000000000000000e+00
9.054016053160122368e+00,0.000000000000000000e+00
1.131752006645015385e+01,3.154206270269323227e+02
1.358102407974018355e+01,9.462618810807970249e+02
1.584452809303021326e+01,9.462618810807970249e+02
1.810803210632024474e+01,9.462618810807970249e+02
2.037153611961027622e+01,1.261682508107729291e+03
2.263504013290030770e+01,1.577103135134661670e+03
2.489854414619033562e+01,1.892523762161594050e+03
2.716204815948036710e+01,2.838785643242390961e+03
2.942555217277039858e+01,3.469626897296255720e+03
3.168905618606042651e+01,3.469626897296255720e+03
3.395256019935045799e+01,3.785047524323188100e+03
3.621606421264048947e+01,4.415888778377052404e+03
3.847956822593052095e+01,4.415888778377052404e+03
4.074307223922055243e+01,4.415888778377052404e+03
4.300657625251058391e+01,5.677571286484781922e+03
4.527008026580061539e+01,5.992991913511714301e+03
4.753358427909063977e+01,5.992991913511714301e+03
4.979708829238067125e+01,6.308412540538646681e+03
5.206059230567070273e+01,6.939253794592511440e+03
5.432409631896073421e+01,6.939253794592511440e+03
5.658760033225076569e+01,6.939253794592511440e+03
5.885110434554079717e+01,6.939253794592511440e+03
6.111460835883082865e+01,7.254674421619443820e+03
6.337811237212085302e+01,9.147198183781038097e+03
6.564161638541088450e+01,9.778039437834902856e+03
6.790512039870091598e+01,1.040888069188876761e+04
7.016862441199094746e+01,1.040888069188876761e+04
7.243212842528097895e+01,1.135514257296956384e+04
7.469563243857101043e+01,1.230140445405036007e+04
7.695913645186104191e+01,1.324766633513115812e+04
7.922264046515107339e+01,1.356308696215808959e+04
8.148614447844110487e+01,1.356308696215808959e+04
8.374964849173113635e+01,1.419392821621195435e+04
8.601315250502116783e+01,1.482476947026581911e+04
8.827665651831119931e+01,1.514019009729275240e+04
9.054016053160123079e+01,1.514019009729275240e+04
9.280366454489124806e+01,1.577103135134661716e+04
9.506716855818127954e+01,1.640187260540048010e+04
9.733067257147131102e+01,1.703271385945434668e+04
9.959417658476134250e+01,1.734813448648127815e+04
1.018576805980513740e+02,1.734813448648127815e+04
1.041211846113414055e+02,1.766355511350820962e+04
1.063846886246314369e+02,1.766355511350820962e+04
1.086481926379214684e+02,1.797897574053514109e+04
1.109116966512114999e+02,1.829439636756207619e+04
