# dists
4.440786127092110291e+01
3.995741392424180560e+01
4.179146114641519461e+01
6.428651491289970465e+01
4.381976811833470720e+01
5.657447393136835245e+01
6.311339550667086939e+01
4.950079343339078264e+01
1.379626782720713720e+02
7.117909167387799130e+01
8.762536286841115896e+01
8.292109443035270999e+01
9.207869946039660647e+01
1.428356271714461627e+02
1.228105841915882621e+02
9.958220838904126992e+01
1.867319330414709100e+02
1.726183345314423150e+02
1.364693587088176230e+02
1.206776167307099712e+02
1.394790221907795171e+02
1.904969121445453766e+02
1.617663475928975174e+02
1.421397154067032886e+02
1.653415724938163009e+02
1.746988172184335610e+02
8.329454123184908099e+01
2.110528606105391702e+01
1.072809748048288441e+02
4.846851264784979207e+01
3.093645453196321427e+01
1.043205538073383138e+02
7.802854616108780306e+01
1.815405179810684899e+02
5.791643932331794531e+01
1.288903877567550182e+02
1.062852170072678888e+02
1.189169138690868976e+02
1.806526520595870977e+02
1.597479073506141560e+02
1.371119111627618565e+02
2.262024809839014097e+02
2.163641606026347404e+02
1.734788788005905928e+02
1.474693240603528182e+02
1.810024043137132139e+02
2.286745956551758070e+02
2.046527205959058051e+02
1.790228719519242020e+02
2.017385047885107667e+02
2.099310260452469095e+02
7.406928012086133606e+01
2.908439878675104850e+01
6.327634401996814972e+01
8.352741566474132640e+01
3.221687735221916427e+01
4.410689694815808082e+01
9.833222774096188346e+01
8.418055811602361871e+01
5.358407153019427938e+01
6.619066566086287651e+01
7.007827255732308913e+01
1.061612949243993711e+02
8.785593000818447251e+01
6.916085520236597972e+01
1.470680127147782912e+02
1.340076890433344090e+02
1.009521609908166084e+02
9.283629704892305767e+01
1.038533354176519481e+02
1.527621373548406893e+02
1.235331079978162023e+02
1.082107629816467806e+02
1.297297128935050807e+02
1.394275840033333793e+02
1.019034429794727856e+02
6.956521861852337452e+01
1.634784529745244441e+01
1.020873089116725936e+02
8.675557183038618803e+01
1.704636776988236306e+02
4.772912244882618893e+01
1.258860259376759956e+02
8.532787089811998271e+01
9.806043503585802057e+01
1.652742679845671887e+02
1.423732708037600503e+02
1.183875715592357665e+02
2.114420055747813478e+02
2.044175431963169274e+02
1.557550120530629272e+02
1.265674145962470760e+02
1.635108678187717999e+02
2.135191764681075597e+02
1.904564651431887228e+02
1.581209624878183035e+02
1.814671004040678497e+02
1.890745472120181319e+02
7.226979037860000687e+01
1.122701866223226546e+02
